cif,Jenis_Kelamin,Umur,Range_Umur,Status_Pernikahan,Gaji,Range_Gaji,Pendidikan,Kota,Tipe_Customer,jumlah_rekening,jumlah_transaksi,jumlah_nominal_transaksi
326489501024038,Laki-Laki,54,45-59,Married,185937189,>100Jt,D3,Makassar,Reguler,3,31,159946850
449028646673131,Perempuan,48,45-59,Divorce,129768815,>100Jt,D3,Jakarta,Private,2,25,147660922
745681233907759,Laki-Laki,33,25-34,Single,124320835,>100Jt,S1,Makassar,Priority,1,4,18023033
490874822039711,Perempuan,47,45-59,Divorce,158995490,>100Jt,S2,Makassar,Reguler,2,33,163462491
427814355332229,Perempuan,34,25-34,Married,103935840,>100Jt,S2,Medan,Priority,1,11,63828270
368966309084998,Laki-Laki,22,<25,Married,180366431,>100Jt,D3,Medan,Priority,1,16,91660350
482833502581238,Laki-Laki,17,<25,Married,55374647,50-100Jt,S3,Medan,Private,3,38,171583398
146341633703352,Laki-Laki,51,45-59,Divorce,81002445,50-100Jt,S2,Surabaya,Reguler,2,33,166079715
662033875169525,Laki-Laki,28,25-34,Divorce,194895938,>100Jt,D3,Surabaya,Priority,3,22,111157263
673936222639576,Perempuan,21,<25,Single,181983756,>100Jt,SMA,Makassar,Private,3,37,154705883
645530682544867,Perempuan,31,25-34,Married,59692404,50-100Jt,D3,Surabaya,Priority,2,28,118277177
586417809678254,Laki-Laki,37,35-44,Divorce,195102351,>100Jt,S1,Jakarta,Reguler,3,52,256765080
846811447269776,Perempuan,19,<25,Single,108300666,>100Jt,S3,Makassar,Priority,1,15,78058715
835427315826569,Laki-Laki,40,35-44,Divorce,190839167,>100Jt,SMA,Surabaya,Reguler,3,25,117771447
505775494386033,Laki-Laki,29,25-34,Married,26647205,15-50Jt,S1,Medan,Reguler,1,19,95311039
745482546187016,Laki-Laki,65,>=60,Married,93284985,50-100Jt,S3,Bandung,Reguler,1,16,98278971
904061204958653,Laki-Laki,36,35-44,Divorce,130995911,>100Jt,S1,Medan,Private,2,8,39401895
193339315861155,Perempuan,29,25-34,Divorce,122110869,>100Jt,S1,Medan,Private,3,30,170808149
922379616039364,Laki-Laki,61,>=60,Divorce,93838394,50-100Jt,D3,Bandung,Reguler,1,7,38388899
344327732544755,Laki-Laki,45,45-59,Single,18985249,15-50Jt,D3,Makassar,Priority,1,9,46543851
378195710586012,Perempuan,50,45-59,Married,89451900,50-100Jt,SMA,Makassar,Reguler,3,50,191917920
551772135802738,Laki-Laki,68,>=60,Divorce,185509286,>100Jt,S2,Jakarta,Reguler,3,44,247074996
159304320607596,Perempuan,21,<25,Single,195261455,>100Jt,S1,Surabaya,Private,1,4,16829460
203384931165059,Laki-Laki,53,45-59,Married,130422906,>100Jt,S3,Jakarta,Private,3,30,165138044
257487997409813,Laki-Laki,65,>=60,Married,74926775,50-100Jt,D3,Jakarta,Private,2,26,125119989
822698939487690,Perempuan,37,35-44,Single,100483912,>100Jt,D3,Jakarta,Private,1,9,47934480
656082656116745,Perempuan,62,>=60,Divorce,130599514,>100Jt,D3,Makassar,Private,1,13,55774989
122814832825275,Perempuan,30,25-34,Married,121746097,>100Jt,SMA,Bandung,Priority,2,17,92639499
322243635701680,Perempuan,30,25-34,Divorce,166231741,>100Jt,S2,Makassar,Priority,1,17,83044404
251280210751037,Laki-Laki,51,45-59,Single,16426716,15-50Jt,S1,Surabaya,Priority,3,42,230035129
606199263585938,Laki-Laki,68,>=60,Married,155539557,>100Jt,S2,Makassar,Private,2,41,219697621
993889374760165,Laki-Laki,37,35-44,Single,174867237,>100Jt,S1,Medan,Reguler,2,27,140475862
129848339457329,Laki-Laki,50,45-59,Single,103962079,>100Jt,SMA,Jakarta,Private,2,20,81243384
680810115314904,Laki-Laki,19,<25,Divorce,124658202,>100Jt,S3,Jakarta,Private,3,35,196392365
199848314445548,Laki-Laki,53,45-59,Single,120105071,>100Jt,SMA,Jakarta,Reguler,1,5,16493702
477779091023497,Laki-Laki,69,>=60,Single,84417907,50-100Jt,D3,Surabaya,Private,1,14,75229166
734882333448857,Perempuan,20,<25,Divorce,192831809,>100Jt,S1,Medan,Reguler,3,42,194406450
425144049166650,Laki-Laki,39,35-44,Married,13176828,5-15Jt,SMA,Jakarta,Priority,3,35,198370614
375068155242045,Laki-Laki,62,>=60,Divorce,173503798,>100Jt,S2,Bandung,Priority,1,18,86750375
577580381491881,Laki-Laki,30,25-34,Divorce,65701639,50-100Jt,S3,Surabaya,Reguler,1,19,83022354
699763303522796,Perempuan,62,>=60,Single,42043896,15-50Jt,D3,Surabaya,Priority,3,46,204626069
953132089363079,Laki-Laki,19,<25,Divorce,155137897,>100Jt,S3,Surabaya,Private,3,33,150389723
449256506736319,Perempuan,68,>=60,Married,155925384,>100Jt,S3,Medan,Priority,2,21,110489091
405718950013206,Perempuan,66,>=60,Single,98790832,50-100Jt,S2,Jakarta,Private,2,26,120506385
266047414095337,Perempuan,21,<25,Single,105285868,>100Jt,D3,Bandung,Private,2,28,139286552
463588817423293,Laki-Laki,62,>=60,Married,99504946,50-100Jt,D3,Makassar,Reguler,2,25,144616329
861440668452034,Laki-Laki,38,35-44,Married,188429788,>100Jt,S3,Makassar,Private,3,38,203974163
382287114681277,Perempuan,60,>=60,Married,50044083,50-100Jt,SMA,Bandung,Priority,1,8,43416441
720517886295393,Perempuan,32,25-34,Divorce,13392034,5-15Jt,SMA,Medan,Reguler,2,20,109073534
902487869563335,Perempuan,52,45-59,Single,154046651,>100Jt,SMA,Surabaya,Priority,1,19,109504220
646791998424948,Laki-Laki,29,25-34,Married,155504334,>100Jt,SMA,Jakarta,Reguler,2,28,145335695
160072806379938,Perempuan,22,<25,Single,146674535,>100Jt,S1,Jakarta,Reguler,1,13,57736071
519099494577796,Perempuan,69,>=60,Married,88654773,50-100Jt,SMA,Bandung,Private,2,23,109774667
686210300562751,Perempuan,25,25-34,Single,123142815,>100Jt,SMA,Bandung,Private,2,18,93735671
891539525120703,Perempuan,40,35-44,Single,53171169,50-100Jt,S3,Jakarta,Reguler,3,35,181656376
499469134573657,Laki-Laki,49,45-59,Divorce,36122266,15-50Jt,S3,Makassar,Private,1,20,118003908
360674310855676,Perempuan,26,25-34,Single,128798510,>100Jt,S2,Makassar,Private,3,32,156020403
612588809570155,Perempuan,55,45-59,Divorce,64658869,50-100Jt,S2,Bandung,Priority,2,34,164155452
660959342485978,Perempuan,19,<25,Married,87656124,50-100Jt,S3,Surabaya,Private,3,49,243750678
159455556267448,Laki-Laki,54,45-59,Single,155310767,>100Jt,D3,Medan,Reguler,1,10,62884260
202118311228800,Laki-Laki,39,35-44,Married,40407753,15-50Jt,D3,Makassar,Priority,3,45,221090069
621689164033074,Laki-Laki,33,25-34,Single,174156133,>100Jt,SMA,Jakarta,Priority,1,15,80920512
188515033415066,Perempuan,53,45-59,Single,144159991,>100Jt,S3,Makassar,Reguler,2,29,149730391
925527050224572,Perempuan,65,>=60,Single,49013251,15-50Jt,SMA,Bandung,Private,2,15,85977200
906308170201392,Laki-Laki,30,25-34,Married,80309808,50-100Jt,SMA,Surabaya,Priority,2,44,245010287
459115276904082,Laki-Laki,40,35-44,Single,151443952,>100Jt,S1,Surabaya,Private,1,4,18027675
948188156339167,Laki-Laki,54,45-59,Divorce,169654456,>100Jt,S2,Medan,Priority,3,47,217095593
692763704337742,Laki-Laki,48,45-59,Divorce,191950228,>100Jt,D3,Makassar,Reguler,1,6,29381413
821603274674440,Laki-Laki,45,45-59,Married,163777868,>100Jt,SMA,Surabaya,Priority,1,11,43689023
168821056528514,Laki-Laki,69,>=60,Divorce,133978076,>100Jt,D3,Medan,Priority,3,35,167482286
134393359118090,Laki-Laki,29,25-34,Divorce,14791470,5-15Jt,S1,Surabaya,Private,1,15,73243268
946872760915266,Perempuan,64,>=60,Married,192074497,>100Jt,S3,Medan,Private,1,15,91867398
764586695542372,Laki-Laki,39,35-44,Married,25910282,15-50Jt,SMA,Makassar,Private,1,5,19661964
570797322395135,Laki-Laki,25,25-34,Single,111531087,>100Jt,S3,Bandung,Priority,3,28,119527844
114034634097465,Perempuan,54,45-59,Single,25148023,15-50Jt,S3,Makassar,Reguler,3,62,328586409
501825194897055,Laki-Laki,24,<25,Single,137865024,>100Jt,S3,Bandung,Reguler,2,19,104875420
911434889878854,Perempuan,24,<25,Divorce,4559757,<5Jt,D3,Surabaya,Private,1,11,71572652
838000069993948,Laki-Laki,50,45-59,Married,40747492,15-50Jt,SMA,Medan,Reguler,2,15,77223076
494802840658643,Perempuan,20,<25,Married,94615658,50-100Jt,SMA,Bandung,Reguler,2,13,79419010
682756692683791,Perempuan,57,45-59,Married,198640866,>100Jt,S1,Surabaya,Priority,1,13,82139733
534632530726572,Laki-Laki,23,<25,Married,36319676,15-50Jt,S1,Bandung,Reguler,1,4,15158273
833606778182567,Laki-Laki,28,25-34,Divorce,199059865,>100Jt,D3,Jakarta,Reguler,1,12,63870153
710051451119550,Perempuan,24,<25,Divorce,128739862,>100Jt,S2,Bandung,Reguler,1,5,18311747
565226763954209,Perempuan,38,35-44,Married,97153950,50-100Jt,D3,Surabaya,Priority,1,21,109872253
627778488997710,Laki-Laki,54,45-59,Single,20509938,15-50Jt,S3,Jakarta,Reguler,1,18,87752615
764422150521785,Laki-Laki,48,45-59,Single,193556885,>100Jt,S2,Jakarta,Private,1,10,57225997
606861720088965,Perempuan,29,25-34,Divorce,92948213,50-100Jt,S3,Surabaya,Priority,3,31,159185818
994475077134901,Laki-Laki,64,>=60,Divorce,147131569,>100Jt,D3,Medan,Private,2,9,50049671
484779026208369,Perempuan,50,45-59,Married,117416902,>100Jt,S2,Medan,Reguler,3,18,101823975
426750868169066,Perempuan,20,<25,Married,199417783,>100Jt,D3,Jakarta,Priority,2,24,130050390
648953957519118,Perempuan,67,>=60,Single,118796251,>100Jt,SMA,Surabaya,Private,3,37,195734738
402653807709622,Laki-Laki,59,45-59,Divorce,99528174,50-100Jt,S2,Surabaya,Private,3,60,319097534
167469032908546,Laki-Laki,25,25-34,Single,33131276,15-50Jt,SMA,Bandung,Private,3,23,112537252
319004330256280,Laki-Laki,19,<25,Married,164241148,>100Jt,S2,Makassar,Priority,3,20,107432963
755489208177849,Laki-Laki,20,<25,Single,22312610,15-50Jt,S1,Makassar,Priority,2,33,166308166
611622884961985,Laki-Laki,35,35-44,Married,184854770,>100Jt,S3,Bandung,Priority,3,63,301520588
577068570273819,Laki-Laki,58,45-59,Single,150845503,>100Jt,S3,Surabaya,Private,3,41,230613394
127038556477493,Laki-Laki,55,45-59,Married,50246348,50-100Jt,S3,Makassar,Reguler,1,22,96381073
364038434254603,Laki-Laki,35,35-44,Divorce,192637068,>100Jt,S1,Surabaya,Reguler,2,31,160535613
944315754399839,Perempuan,31,25-34,Married,158949526,>100Jt,D3,Jakarta,Private,2,40,204708043
899728623906322,Perempuan,42,35-44,Divorce,87629168,50-100Jt,S1,Bandung,Priority,2,38,201230204
553618467509448,Laki-Laki,58,45-59,Divorce,41168898,15-50Jt,S1,Medan,Private,1,11,74601721
746737341699643,Perempuan,32,25-34,Married,194462256,>100Jt,S1,Surabaya,Priority,3,26,130463828
657038171478188,Laki-Laki,58,45-59,Married,199566088,>100Jt,SMA,Jakarta,Reguler,2,33,149980113
677709551591986,Laki-Laki,36,35-44,Divorce,29906511,15-50Jt,S1,Makassar,Priority,3,35,153811351
249270770185726,Laki-Laki,22,<25,Married,24088012,15-50Jt,S3,Medan,Private,2,38,179106393
703475424317053,Perempuan,36,35-44,Divorce,91142226,50-100Jt,S3,Bandung,Priority,2,5,25831789
687488891034482,Perempuan,46,45-59,Divorce,144040331,>100Jt,D3,Bandung,Priority,2,29,113418837
486909315962591,Perempuan,42,35-44,Married,84955631,50-100Jt,S3,Makassar,Priority,1,5,33117209
259479937017792,Laki-Laki,56,45-59,Single,62892560,50-100Jt,S1,Makassar,Reguler,1,5,17092564
933859322227016,Laki-Laki,37,35-44,Married,90814287,50-100Jt,S2,Surabaya,Private,2,36,191003878
521519901206148,Perempuan,62,>=60,Single,85226579,50-100Jt,S1,Medan,Priority,1,6,32941317
481658632807714,Laki-Laki,49,45-59,Married,26507635,15-50Jt,S3,Bandung,Private,3,65,299117712
720744068807764,Laki-Laki,40,35-44,Divorce,3947272,<5Jt,S3,Bandung,Reguler,1,11,55086112
847703464369384,Perempuan,32,25-34,Divorce,43467715,15-50Jt,S3,Medan,Reguler,1,14,66903947
532904790615647,Laki-Laki,25,25-34,Single,181077811,>100Jt,SMA,Jakarta,Private,2,40,204016541
838799123086134,Laki-Laki,27,25-34,Married,77149770,50-100Jt,D3,Surabaya,Reguler,1,6,35375888
744931160023510,Laki-Laki,39,35-44,Married,107554447,>100Jt,SMA,Makassar,Private,3,27,169080596
971218655401930,Perempuan,44,35-44,Divorce,20631957,15-50Jt,D3,Bandung,Reguler,2,14,76225616
509135227844203,Laki-Laki,37,35-44,Single,178695801,>100Jt,S2,Medan,Priority,3,43,218055666
703522676163482,Perempuan,51,45-59,Single,84952330,50-100Jt,S1,Medan,Private,1,4,27233801
543813729645684,Perempuan,49,45-59,Married,65900522,50-100Jt,S3,Bandung,Private,2,24,144190088
625744538671995,Perempuan,30,25-34,Single,195442237,>100Jt,SMA,Medan,Private,3,40,199024138
623809042611635,Perempuan,28,25-34,Married,104918860,>100Jt,SMA,Jakarta,Private,1,12,63096901
707997636925486,Perempuan,46,45-59,Single,137406801,>100Jt,S3,Medan,Priority,3,56,302839423
296342591708675,Laki-Laki,49,45-59,Divorce,145214771,>100Jt,S1,Surabaya,Reguler,2,18,106951271
775018262981706,Laki-Laki,44,35-44,Single,53316725,50-100Jt,S1,Surabaya,Reguler,1,3,15346556
120394245051121,Laki-Laki,55,45-59,Married,59193692,50-100Jt,S1,Jakarta,Priority,1,24,125978366
129214232908526,Laki-Laki,64,>=60,Married,135075235,>100Jt,S3,Jakarta,Private,2,24,92900207
692629277241741,Laki-Laki,41,35-44,Divorce,4074961,<5Jt,SMA,Jakarta,Reguler,1,9,39946017
684968907133954,Perempuan,32,25-34,Single,56938971,50-100Jt,S3,Bandung,Private,1,16,57341050
790524095784057,Laki-Laki,29,25-34,Single,188275824,>100Jt,D3,Jakarta,Private,1,13,65677103
214824164808931,Laki-Laki,32,25-34,Married,189818069,>100Jt,S1,Jakarta,Priority,3,45,246335862
492612318499631,Laki-Laki,38,35-44,Married,45822943,15-50Jt,S3,Surabaya,Priority,1,1,9080977
611860074741966,Perempuan,60,>=60,Married,161209559,>100Jt,S2,Jakarta,Priority,1,14,82718726
491990284379939,Perempuan,22,<25,Married,197128440,>100Jt,S1,Jakarta,Priority,3,27,109118850
842620248728804,Perempuan,69,>=60,Single,106576589,>100Jt,SMA,Jakarta,Private,3,25,117603257
675453016295110,Perempuan,48,45-59,Married,93827527,50-100Jt,S2,Makassar,Priority,2,17,92711345
264517225411751,Perempuan,68,>=60,Married,174670350,>100Jt,S3,Surabaya,Private,1,6,16441942
863663321056423,Laki-Laki,33,25-34,Single,36245660,15-50Jt,S2,Medan,Reguler,1,4,22672952
545290202859715,Laki-Laki,22,<25,Divorce,70259517,50-100Jt,S1,Bandung,Private,3,3,18346239
556801486834946,Laki-Laki,25,25-34,Divorce,73314092,50-100Jt,SMA,Makassar,Priority,2,13,62829991
220328159780248,Laki-Laki,31,25-34,Divorce,57659450,50-100Jt,S1,Medan,Reguler,1,21,114502112
715181218053372,Laki-Laki,45,45-59,Single,172189002,>100Jt,S1,Jakarta,Private,2,16,97519962
116100511415520,Perempuan,36,35-44,Divorce,185094065,>100Jt,D3,Jakarta,Priority,1,10,46049718
140976925605868,Laki-Laki,45,45-59,Married,154212714,>100Jt,D3,Makassar,Priority,2,25,144478175
933343650594205,Laki-Laki,48,45-59,Single,16691164,15-50Jt,S1,Bandung,Reguler,1,6,19395160
740567215843211,Perempuan,50,45-59,Married,87123279,50-100Jt,D3,Makassar,Private,3,23,84928542
740865553562084,Laki-Laki,28,25-34,Married,78142815,50-100Jt,S2,Medan,Reguler,3,53,254413447
303132951841506,Laki-Laki,63,>=60,Single,69927749,50-100Jt,SMA,Bandung,Private,3,50,235976336
773151941691902,Perempuan,49,45-59,Divorce,146078663,>100Jt,S1,Medan,Reguler,3,40,191478200
248693153714990,Perempuan,53,45-59,Divorce,153357841,>100Jt,D3,Makassar,Priority,3,36,173395858
400781072755341,Perempuan,57,45-59,Married,58194542,50-100Jt,SMA,Jakarta,Reguler,1,10,43895639
244274515772320,Perempuan,59,45-59,Single,60413553,50-100Jt,S3,Medan,Private,2,30,161897428
655393413558650,Laki-Laki,59,45-59,Married,45827096,15-50Jt,S1,Medan,Private,2,39,202182351
581813868184406,Perempuan,24,<25,Married,78488205,50-100Jt,SMA,Surabaya,Reguler,1,3,18533887
626292607977471,Perempuan,37,35-44,Married,52349430,50-100Jt,SMA,Makassar,Private,1,20,112887016
139808276976407,Perempuan,55,45-59,Divorce,34061293,15-50Jt,S3,Bandung,Reguler,3,13,51675014
973774904258210,Laki-Laki,47,45-59,Divorce,136163302,>100Jt,S1,Makassar,Private,2,34,164092998
754657717458717,Perempuan,26,25-34,Divorce,93615006,50-100Jt,S3,Medan,Reguler,1,18,75880056
582875964342170,Perempuan,44,35-44,Divorce,21598124,15-50Jt,S1,Jakarta,Private,1,23,128855747
290004133364964,Perempuan,52,45-59,Married,191759959,>100Jt,S3,Surabaya,Priority,3,33,170767185
633106244077725,Laki-Laki,61,>=60,Married,16654772,15-50Jt,D3,Surabaya,Reguler,1,12,49967993
205392318031394,Laki-Laki,29,25-34,Single,119067598,>100Jt,S1,Medan,Priority,1,10,48091205
353839652917604,Perempuan,56,45-59,Married,32538040,15-50Jt,S3,Makassar,Reguler,2,19,96713745
972623708772192,Perempuan,18,<25,Single,31110905,15-50Jt,S1,Jakarta,Reguler,3,31,140285772
867412010343358,Perempuan,65,>=60,Single,58742545,50-100Jt,S2,Makassar,Private,2,28,133450074
215339848121337,Laki-Laki,69,>=60,Married,147746022,>100Jt,D3,Makassar,Reguler,1,9,45449280
302956710106526,Laki-Laki,52,45-59,Married,59318065,50-100Jt,S3,Bandung,Private,3,26,133559795
606144202577691,Laki-Laki,38,35-44,Married,178037566,>100Jt,S1,Bandung,Priority,3,34,162111824
866016236893795,Laki-Laki,46,45-59,Single,92054634,50-100Jt,S2,Bandung,Priority,1,14,64375339
140152519826594,Perempuan,22,<25,Divorce,156022264,>100Jt,S3,Makassar,Private,3,47,241332154
316590846744243,Laki-Laki,61,>=60,Single,188305455,>100Jt,D3,Jakarta,Priority,2,23,90827760
714555452485578,Perempuan,31,25-34,Divorce,54923821,50-100Jt,SMA,Makassar,Reguler,2,13,79325882
704449798636100,Laki-Laki,63,>=60,Married,120118738,>100Jt,D3,Medan,Private,1,10,64168501
554800177005272,Perempuan,29,25-34,Married,157913893,>100Jt,SMA,Medan,Priority,3,50,263593503
857239552000606,Laki-Laki,20,<25,Divorce,158029408,>100Jt,D3,Surabaya,Private,2,30,135034483
338765154197204,Perempuan,46,45-59,Married,131036268,>100Jt,S2,Bandung,Priority,3,47,258820929
490764888185626,Laki-Laki,69,>=60,Married,92858638,50-100Jt,S2,Surabaya,Reguler,1,1,8091004
819523969853543,Perempuan,61,>=60,Married,119623380,>100Jt,S1,Bandung,Priority,2,11,46953977
771115057130696,Laki-Laki,52,45-59,Single,123189508,>100Jt,S2,Bandung,Reguler,3,21,117548728
838264661537237,Perempuan,19,<25,Married,30719138,15-50Jt,S1,Jakarta,Priority,3,12,64134982
506754307391451,Perempuan,17,<25,Divorce,56834274,50-100Jt,D3,Medan,Priority,1,22,106695595
399466479223455,Perempuan,46,45-59,Single,141399454,>100Jt,S2,Jakarta,Reguler,1,14,58642646
384473293315090,Perempuan,59,45-59,Married,69128719,50-100Jt,D3,Medan,Private,2,21,111294244
926092208775421,Perempuan,64,>=60,Married,129133344,>100Jt,S2,Makassar,Private,2,17,87797910
979682293259435,Perempuan,19,<25,Married,106902832,>100Jt,S3,Jakarta,Private,1,3,12898520
425118724698172,Laki-Laki,38,35-44,Single,54267968,50-100Jt,D3,Makassar,Private,2,22,121893887
777259624484258,Laki-Laki,26,25-34,Married,53281422,50-100Jt,S3,Makassar,Private,3,51,243573822
469363440911907,Perempuan,52,45-59,Divorce,104339592,>100Jt,SMA,Makassar,Priority,1,17,77226340
463162588487650,Laki-Laki,59,45-59,Single,180322948,>100Jt,S3,Surabaya,Priority,1,2,8489429
696472576349301,Laki-Laki,65,>=60,Divorce,134715294,>100Jt,S2,Makassar,Priority,2,19,107500962
215803404922503,Laki-Laki,45,45-59,Single,83286597,50-100Jt,S1,Makassar,Reguler,3,41,184894426
113108090945131,Laki-Laki,66,>=60,Single,148277588,>100Jt,S2,Jakarta,Reguler,2,28,119986364
514902354141807,Perempuan,25,25-34,Divorce,126657050,>100Jt,S2,Bandung,Priority,2,25,145131973
736394784218883,Perempuan,54,45-59,Divorce,168262217,>100Jt,S2,Surabaya,Reguler,2,19,99016649
440387104856901,Perempuan,41,35-44,Married,166621892,>100Jt,S1,Bandung,Priority,3,33,196640217
592141755120585,Laki-Laki,25,25-34,Divorce,165807635,>100Jt,S3,Bandung,Reguler,2,27,112739918
688512660378972,Perempuan,41,35-44,Married,90116625,50-100Jt,D3,Medan,Private,2,32,150509714
954421338955588,Laki-Laki,29,25-34,Single,95540486,50-100Jt,S3,Bandung,Priority,2,38,196027515
185343068915474,Laki-Laki,36,35-44,Married,34276622,15-50Jt,S3,Medan,Reguler,3,31,150498849
156843122768445,Perempuan,62,>=60,Married,163115210,>100Jt,S3,Bandung,Private,1,22,123172903
128584711528429,Perempuan,42,35-44,Married,60888503,50-100Jt,S3,Surabaya,Priority,1,18,100057724
747811723443094,Perempuan,38,35-44,Single,165270121,>100Jt,S2,Makassar,Reguler,1,9,46862766
161771976100163,Perempuan,50,45-59,Single,194952107,>100Jt,D3,Bandung,Priority,2,29,158793026
290042512539009,Laki-Laki,42,35-44,Divorce,51544005,50-100Jt,S2,Medan,Reguler,3,49,252796518
852491768769383,Laki-Laki,33,25-34,Divorce,162364010,>100Jt,SMA,Medan,Priority,1,4,25134235
355034047619549,Perempuan,18,<25,Divorce,182571724,>100Jt,D3,Surabaya,Priority,2,9,47651578
648292278551191,Laki-Laki,45,45-59,Divorce,78643942,50-100Jt,D3,Medan,Priority,2,8,42354595
862993440758201,Perempuan,42,35-44,Married,150263425,>100Jt,SMA,Jakarta,Reguler,1,24,115363510
443929775754320,Laki-Laki,37,35-44,Married,148098454,>100Jt,SMA,Bandung,Reguler,3,21,123200769
905174104676808,Laki-Laki,63,>=60,Divorce,157114678,>100Jt,S2,Medan,Private,2,16,90790884
545508219156733,Laki-Laki,22,<25,Married,125570588,>100Jt,S2,Surabaya,Private,1,15,76740859
160788143270759,Laki-Laki,62,>=60,Single,159891665,>100Jt,SMA,Medan,Reguler,2,43,202145262
238579241439748,Perempuan,36,35-44,Divorce,4801951,<5Jt,S3,Jakarta,Reguler,2,39,207013310
175764154289456,Perempuan,20,<25,Married,27938778,15-50Jt,S3,Makassar,Private,2,16,90850361
694041316959782,Laki-Laki,39,35-44,Divorce,21238528,15-50Jt,SMA,Bandung,Reguler,3,24,117278181
256319534789292,Perempuan,29,25-34,Married,99414082,50-100Jt,S1,Surabaya,Priority,1,12,57431218
274510973515790,Laki-Laki,31,25-34,Married,163185370,>100Jt,S1,Makassar,Reguler,2,16,79344699
388712238890292,Perempuan,37,35-44,Single,166386192,>100Jt,S2,Medan,Private,2,27,128856427
610698421367184,Laki-Laki,68,>=60,Married,141556571,>100Jt,D3,Bandung,Reguler,2,11,50858399
326082765590016,Perempuan,58,45-59,Divorce,27198505,15-50Jt,SMA,Makassar,Reguler,2,28,117629092
212120645625846,Perempuan,39,35-44,Divorce,148578317,>100Jt,S3,Makassar,Reguler,3,67,334145254
542153004168383,Perempuan,61,>=60,Divorce,56915845,50-100Jt,S2,Surabaya,Private,1,9,38116820
503074756693689,Laki-Laki,63,>=60,Divorce,110994302,>100Jt,S3,Makassar,Priority,1,10,54239401
269671443251591,Laki-Laki,45,45-59,Married,55316857,50-100Jt,S3,Makassar,Reguler,3,47,231163535
376960015056282,Perempuan,58,45-59,Married,195117914,>100Jt,SMA,Bandung,Private,1,4,24117108
